 sid  | stid |  name   | ord | opt 
 7395 |   23 | WTS-pl  |   0 |   5
 7395 |   23 | PD-pl   |   0 |   3
 7395 |   23 | PCAE-pl |   3 |   4
 7395 |   23 | PCAE-pl |   2 |   4
 7395 |   23 | PCAE-pl |   1 |   4
 7395 |   23 | PCAE-pl |   0 |   4
 7395 |   23 | WTS-pl  |   4 |   5
 7395 |   23 | WTS-pl  |   3 |   4
 7395 |   23 | WTS-pl  |   2 |   6
 7395 |   23 | WTS-pl  |   1 |   6
 7395 |   23 | PD-pl   |   1 |   4
 7396 |   23 | WTS-pl  |   0 |   6
 7396 |   23 | WTS-pl  |   1 |   8
 7396 |   23 | WTS-pl  |   2 |   8
 7396 |   23 | WTS-pl  |   3 |   6
 7396 |   23 | WTS-pl  |   4 |   8
 7396 |   23 | PCAE-pl |   0 |   4
 7396 |   23 | PCAE-pl |   1 |   4
 7396 |   23 | PCAE-pl |   2 |   4
 7396 |   23 | PCAE-pl |   3 |   4
 7396 |   23 | PD-pl   |   0 |   6
 7396 |   23 | PD-pl   |   1 |   1
 7397 |   23 | WTS-pl  |   0 |   7
 7397 |   23 | WTS-pl  |   1 |   6
 7397 |   23 | WTS-pl  |   2 |   8
 7397 |   23 | WTS-pl  |   3 |   6
 7397 |   23 | WTS-pl  |   4 |   6
 7397 |   23 | PCAE-pl |   2 |   4
 7397 |   23 | PCAE-pl |   3 |   3
 7397 |   23 | PD-pl   |   0 |   5
 7397 |   23 | PD-pl   |   1 |   5
 7397 |   23 | PCAE-pl |   0 |   3
 7397 |   23 | PCAE-pl |   1 |   3
 7398 |   23 | PD-pl   |   0 |   4
 7398 |   23 | WTS-pl  |   2 |   4
 7398 |   23 | WTS-pl  |   1 |   4
 7398 |   23 | WTS-pl  |   0 |   4
 7398 |   23 | PCAE-pl |   3 |   2
 7398 |   23 | PCAE-pl |   2 |   2
 7398 |   23 | PCAE-pl |   1 |   2
 7398 |   23 | PCAE-pl |   0 |   3
 7398 |   23 | PD-pl   |   1 |   4
 7398 |   23 | WTS-pl  |   4 |   4
 7398 |   23 | WTS-pl  |   3 |   4
 7399 |   23 | PCAE-pl |   2 |   4
 7399 |   23 | WTS-pl  |   0 |   8
 7399 |   23 | WTS-pl  |   1 |   8
 7399 |   23 | WTS-pl  |   2 |   8
 7399 |   23 | WTS-pl  |   3 |   8
 7399 |   23 | WTS-pl  |   4 |   8
 7399 |   23 | PD-pl   |   0 |   6
 7399 |   23 | PD-pl   |   1 |   0
 7399 |   23 | PCAE-pl |   0 |   4
 7399 |   23 | PCAE-pl |   1 |   4
 7399 |   23 | PCAE-pl |   3 |   4
 7400 |   23 | PCAE-pl |   2 |   2
 7400 |   23 | PCAE-pl |   3 |   1
 7400 |   23 | PD-pl   |   0 |   2
 7400 |   23 | WTS-pl  |   4 |   4
 7400 |   23 | WTS-pl  |   3 |   4
 7400 |   23 | WTS-pl  |   2 |   4
 7400 |   23 | PCAE-pl |   1 |   1
 7400 |   23 | WTS-pl  |   1 |   4
 7400 |   23 | WTS-pl  |   0 |   4
 7400 |   23 | PCAE-pl |   0 |   2
 7400 |   23 | PD-pl   |   1 |   4
 7401 |   23 | WTS-pl  |   3 |   6
 7401 |   23 | PD-pl   |   0 |   4
 7401 |   23 | PD-pl   |   1 |   4
 7401 |   23 | PCAE-pl |   0 |   3
 7401 |   23 | PCAE-pl |   1 |   3
 7401 |   23 | PCAE-pl |   2 |   3
 7401 |   23 | PCAE-pl |   3 |   3
 7401 |   23 | WTS-pl  |   0 |   6
 7401 |   23 | WTS-pl  |   1 |   6
 7401 |   23 | WTS-pl  |   2 |   6
 7401 |   23 | WTS-pl  |   4 |   6
 7402 |   23 | PCAE-pl |   0 |   4
 7402 |   23 | WTS-pl  |   4 |   7
 7402 |   23 | WTS-pl  |   3 |   8
 7402 |   23 | WTS-pl  |   2 |   7
 7402 |   23 | WTS-pl  |   1 |   7
 7402 |   23 | WTS-pl  |   0 |   7
 7402 |   23 | PCAE-pl |   3 |   4
 7402 |   23 | PCAE-pl |   2 |   4
 7402 |   23 | PCAE-pl |   1 |   4
 7402 |   23 | PD-pl   |   1 |   2
 7402 |   23 | PD-pl   |   0 |   6
 7403 |   23 | PD-pl   |   0 |   5
 7403 |   23 | PCAE-pl |   3 |   4
 7403 |   23 | WTS-pl  |   4 |   6
 7403 |   23 | PD-pl   |   1 |   1
 7403 |   23 | WTS-pl  |   3 |   6
 7403 |   23 | WTS-pl  |   2 |   6
 7403 |   23 | PCAE-pl |   2 |   4
 7403 |   23 | PCAE-pl |   1 |   3
 7403 |   23 | WTS-pl  |   1 |   7
 7403 |   23 | PCAE-pl |   0 |   3
 7403 |   23 | WTS-pl  |   0 |   6
 7404 |   23 | WTS-pl  |   0 |   6
 7404 |   23 | PCAE-pl |   1 |   3
 7404 |   23 | PCAE-pl |   2 |   2
 7404 |   23 | PCAE-pl |   3 |   2
 7404 |   23 | PCAE-pl |   0 |   3
 7404 |   23 | PD-pl   |   1 |   5
 7404 |   23 | PD-pl   |   0 |   4
 7404 |   23 | WTS-pl  |   4 |   6
 7404 |   23 | WTS-pl  |   3 |   6
 7404 |   23 | WTS-pl  |   2 |   5
 7404 |   23 | WTS-pl  |   1 |   5
 7405 |   23 | WTS-pl  |   3 |   7
 7405 |   23 | WTS-pl  |   4 |   7
 7405 |   23 | PD-pl   |   0 |   5
 7405 |   23 | PD-pl   |   1 |   2
 7405 |   23 | PCAE-pl |   0 |   4
 7405 |   23 | PCAE-pl |   1 |   3
 7405 |   23 | PCAE-pl |   2 |   4
 7405 |   23 | PCAE-pl |   3 |   4
 7405 |   23 | WTS-pl  |   0 |   4
 7405 |   23 | WTS-pl  |   1 |   8
 7405 |   23 | WTS-pl  |   2 |   7
 7406 |   23 | PD-pl   |   1 |   5
 7406 |   23 | WTS-pl  |   4 |   5
 7406 |   23 | WTS-pl  |   3 |   6
 7406 |   23 | WTS-pl  |   2 |   6
 7406 |   23 | WTS-pl  |   1 |   6
 7406 |   23 | WTS-pl  |   0 |   6
 7406 |   23 | PCAE-pl |   3 |   4
 7406 |   23 | PCAE-pl |   2 |   3
 7406 |   23 | PCAE-pl |   1 |   4
 7406 |   23 | PCAE-pl |   0 |   4
 7406 |   23 | PD-pl   |   0 |   5
 7407 |   23 | PD-pl   |   1 |   4
 7407 |   23 | WTS-pl  |   0 |   7
 7407 |   23 | WTS-pl  |   1 |   7
 7407 |   23 | WTS-pl  |   2 |   5
 7407 |   23 | WTS-pl  |   3 |   7
 7407 |   23 | WTS-pl  |   4 |   7
 7407 |   23 | PCAE-pl |   0 |   3
 7407 |   23 | PCAE-pl |   1 |   3
 7407 |   23 | PCAE-pl |   2 |   3
 7407 |   23 | PD-pl   |   0 |   5
 7407 |   23 | PCAE-pl |   3 |   3
 7409 |   23 | WTS-pl  |   4 |   7
 7409 |   23 | PCAE-pl |   0 |   3
 7409 |   23 | PCAE-pl |   1 |   3
 7409 |   23 | PCAE-pl |   2 |   4
 7409 |   23 | PCAE-pl |   3 |   4
 7409 |   23 | PD-pl   |   0 |   5
 7409 |   23 | PD-pl   |   1 |   0
 7409 |   23 | WTS-pl  |   0 |   5
 7409 |   23 | WTS-pl  |   1 |   4
 7409 |   23 | WTS-pl  |   2 |   7
 7409 |   23 | WTS-pl  |   3 |   4
 7410 |   23 | PCAE-pl |   0 |   3
 7410 |   23 | WTS-pl  |   4 |   8
 7410 |   23 | WTS-pl  |   3 |   6
 7410 |   23 | WTS-pl  |   2 |   8
 7410 |   23 | WTS-pl  |   1 |   8
 7410 |   23 | WTS-pl  |   0 |   8
 7410 |   23 | PCAE-pl |   3 |   4
 7410 |   23 | PCAE-pl |   2 |   4
 7410 |   23 | PCAE-pl |   1 |   3
 7410 |   23 | PD-pl   |   0 |   6
 7410 |   23 | PD-pl   |   1 |   2
 7411 |   23 | WTS-pl  |   2 |   8
 7411 |   23 | WTS-pl  |   0 |   7
 7411 |   23 | WTS-pl  |   1 |   7
 7411 |   23 | WTS-pl  |   3 |   7
 7411 |   23 | WTS-pl  |   4 |   7
 7411 |   23 | PD-pl   |   0 |   6
 7411 |   23 | PD-pl   |   1 |   0
 7411 |   23 | PCAE-pl |   0 |   4
 7411 |   23 | PCAE-pl |   1 |   4
 7411 |   23 | PCAE-pl |   2 |   4
 7411 |   23 | PCAE-pl |   3 |   4
 7412 |   23 | WTS-pl  |   2 |   8
 7412 |   23 | WTS-pl  |   1 |   8
 7412 |   23 | WTS-pl  |   0 |   8
 7412 |   23 | PD-pl   |   1 |   6
 7412 |   23 | PD-pl   |   0 |   6
 7412 |   23 | PCAE-pl |   2 |   4
 7412 |   23 | PCAE-pl |   1 |   4
 7412 |   23 | PCAE-pl |   0 |   4
 7412 |   23 | WTS-pl  |   4 |   8
 7412 |   23 | WTS-pl  |   3 |   8
 7412 |   23 | PCAE-pl |   3 |   4
 7413 |   23 | WTS-pl  |   0 |   7
 7413 |   23 | WTS-pl  |   2 |   7
 7413 |   23 | WTS-pl  |   3 |   6
 7413 |   23 | WTS-pl  |   4 |   6
 7413 |   23 | PD-pl   |   1 |   4
 7413 |   23 | PCAE-pl |   0 |   3
 7413 |   23 | PCAE-pl |   1 |   2
 7413 |   23 | PCAE-pl |   2 |   3
 7413 |   23 | PCAE-pl |   3 |   3
 7413 |   23 | PD-pl   |   0 |   3
 7413 |   23 | WTS-pl  |   1 |   6
 7414 |   23 | WTS-pl  |   4 |   6
 7414 |   23 | PCAE-pl |   3 |   3
 7414 |   23 | PCAE-pl |   2 |   2
 7414 |   23 | PCAE-pl |   1 |   3
 7414 |   23 | PCAE-pl |   0 |   3
 7414 |   23 | PD-pl   |   1 |   0
 7414 |   23 | PD-pl   |   0 |   6
 7414 |   23 | WTS-pl  |   3 |   7
 7414 |   23 | WTS-pl  |   2 |   6
 7414 |   23 | WTS-pl  |   1 |   6
 7414 |   23 | WTS-pl  |   0 |   7
 7415 |   23 | WTS-pl  |   0 |   6
 7415 |   23 | PCAE-pl |   2 |   4
 7415 |   23 | PCAE-pl |   1 |   3
 7415 |   23 | PCAE-pl |   0 |   3
 7415 |   23 | PCAE-pl |   3 |   4
 7415 |   23 | WTS-pl  |   1 |   6
 7415 |   23 | PD-pl   |   1 |   4
 7415 |   23 | PD-pl   |   0 |   5
 7415 |   23 | WTS-pl  |   2 |   7
 7415 |   23 | WTS-pl  |   3 |   7
 7415 |   23 | WTS-pl  |   4 |   6
 7416 |   23 | WTS-pl  |   2 |   8
 7416 |   23 | PCAE-pl |   0 |   4
 7416 |   23 | PCAE-pl |   1 |   4
 7416 |   23 | PCAE-pl |   2 |   4
 7416 |   23 | PCAE-pl |   3 |   4
 7416 |   23 | WTS-pl  |   0 |   6
 7416 |   23 | PD-pl   |   1 |   1
 7416 |   23 | PD-pl   |   0 |   6
 7416 |   23 | WTS-pl  |   4 |   6
 7416 |   23 | WTS-pl  |   3 |   7
 7416 |   23 | WTS-pl  |   1 |   7
 7417 |   23 | PCAE-pl |   0 |   3
 7417 |   23 | WTS-pl  |   0 |   6
 7417 |   23 | WTS-pl  |   1 |   5
 7417 |   23 | WTS-pl  |   2 |   7
 7417 |   23 | WTS-pl  |   3 |   5
 7417 |   23 | WTS-pl  |   4 |   3
 7417 |   23 | PCAE-pl |   1 |   3
 7417 |   23 | PCAE-pl |   2 |   3
 7417 |   23 | PCAE-pl |   3 |   4
 7417 |   23 | PD-pl   |   0 |   3
 7417 |   23 | PD-pl   |   1 |   3
 7418 |   23 | PCAE-pl |   2 |   4
 7418 |   23 | PCAE-pl |   3 |   4
 7418 |   23 | PD-pl   |   0 |   6
 7418 |   23 | PD-pl   |   1 |   6
 7418 |   23 | PCAE-pl |   1 |   3
 7418 |   23 | WTS-pl  |   1 |   6
 7418 |   23 | WTS-pl  |   2 |   6
 7418 |   23 | WTS-pl  |   3 |   5
 7418 |   23 | WTS-pl  |   4 |   5
 7418 |   23 | WTS-pl  |   0 |   6
 7418 |   23 | PCAE-pl |   0 |   3
 7419 |   23 | WTS-pl  |   2 |   8
 7419 |   23 | PD-pl   |   0 |   6
 7419 |   23 | PCAE-pl |   0 |   4
 7419 |   23 | PCAE-pl |   1 |   4
 7419 |   23 | PCAE-pl |   2 |   4
