 sid  |   code   | stid |   name    | ord |  val  
 7131 | swrwvrfZ |   23 | demo-2-pl |   7 | 1
 7131 | swrwvrfZ |   23 | demo-2-pl |   8 | 0
 7131 | swrwvrfZ |   23 | demo-2-pl |   9 | 4
 7132 | swrNqTCy |   23 | demo-2-pl |   7 | 1
 7132 | swrNqTCy |   23 | demo-2-pl |   0 | 0
 7132 | swrNqTCy |   23 | demo-2-pl |   2 | 1997
 7132 | swrNqTCy |   23 | demo-2-pl |   3 | 2
 7132 | swrNqTCy |   23 | demo-2-pl |   4 | 4
 7132 | swrNqTCy |   23 | demo-2-pl |   6 | 0
 7132 | swrNqTCy |   23 | demo-2-pl |   8 | 1
 7132 | swrNqTCy |   23 | demo-2-pl |   9 | 3
 7133 | swryzSUJ |   23 | demo-2-pl |   0 | 1
 7133 | swryzSUJ |   23 | demo-2-pl |   9 | 4
 7133 | swryzSUJ |   23 | demo-2-pl |   8 | 0
 7133 | swryzSUJ |   23 | demo-2-pl |   7 | 1
 7133 | swryzSUJ |   23 | demo-2-pl |   6 | 0
 7133 | swryzSUJ |   23 | demo-2-pl |   4 | 4
 7133 | swryzSUJ |   23 | demo-2-pl |   3 | 3
 7133 | swryzSUJ |   23 | demo-2-pl |   2 | 1983
 7134 | swr6cxmD |   23 | demo-2-pl |   9 | 4
 7134 | swr6cxmD |   23 | demo-2-pl |   3 | 2
 7134 | swr6cxmD |   23 | demo-2-pl |   2 | 1985
 7134 | swr6cxmD |   23 | demo-2-pl |   0 | 1
 7134 | swr6cxmD |   23 | demo-2-pl |   4 | 4
 7134 | swr6cxmD |   23 | demo-2-pl |   6 | 0
 7134 | swr6cxmD |   23 | demo-2-pl |   7 | 1
 7134 | swr6cxmD |   23 | demo-2-pl |   8 | 0
 7135 | swrc3pk7 |   23 | demo-2-pl |   9 | 5
 7135 | swrc3pk7 |   23 | demo-2-pl |   0 | 0
 7135 | swrc3pk7 |   23 | demo-2-pl |   2 | 1989
 7135 | swrc3pk7 |   23 | demo-2-pl |   3 | 2
 7135 | swrc3pk7 |   23 | demo-2-pl |   4 | 6
 7135 | swrc3pk7 |   23 | demo-2-pl |   6 | 0
 7135 | swrc3pk7 |   23 | demo-2-pl |   7 | 1
 7135 | swrc3pk7 |   23 | demo-2-pl |   8 | 0
 7136 | swrfWpVu |   23 | demo-2-pl |   7 | 0
 7136 | swrfWpVu |   23 | demo-2-pl |   9 | 5
 7136 | swrfWpVu |   23 | demo-2-pl |   8 | 0
 7136 | swrfWpVu |   23 | demo-2-pl |   0 | 0
 7136 | swrfWpVu |   23 | demo-2-pl |   2 | 2004
 7136 | swrfWpVu |   23 | demo-2-pl |   3 | 3
 7136 | swrfWpVu |   23 | demo-2-pl |   4 | 4
 7136 | swrfWpVu |   23 | demo-2-pl |   6 | 1
 7137 | swruwzVM |   23 | demo-2-pl |   0 | 0
 7137 | swruwzVM |   23 | demo-2-pl |   2 | 1995
 7137 | swruwzVM |   23 | demo-2-pl |   3 | 0
 7137 | swruwzVM |   23 | demo-2-pl |   4 | 6
 7137 | swruwzVM |   23 | demo-2-pl |   6 | 0
 7137 | swruwzVM |   23 | demo-2-pl |   7 | 1
 7137 | swruwzVM |   23 | demo-2-pl |   8 | 0
 7137 | swruwzVM |   23 | demo-2-pl |   9 | 5
 7138 | swrZ54Qj |   23 | demo-2-pl |   3 | 3
 7138 | swrZ54Qj |   23 | demo-2-pl |   9 | 5
 7138 | swrZ54Qj |   23 | demo-2-pl |   8 | 0
 7138 | swrZ54Qj |   23 | demo-2-pl |   7 | 1
 7138 | swrZ54Qj |   23 | demo-2-pl |   6 | 0
 7138 | swrZ54Qj |   23 | demo-2-pl |   4 | 6
 7138 | swrZ54Qj |   23 | demo-2-pl |   0 | 0
 7138 | swrZ54Qj |   23 | demo-2-pl |   2 | 1971
 7139 | swrSGJCv |   23 | demo-2-pl |   2 | 1979
 7139 | swrSGJCv |   23 | demo-2-pl |   9 | 2
 7139 | swrSGJCv |   23 | demo-2-pl |   8 | 0
 7139 | swrSGJCv |   23 | demo-2-pl |   7 | 1
 7139 | swrSGJCv |   23 | demo-2-pl |   6 | 0
 7139 | swrSGJCv |   23 | demo-2-pl |   4 | 4
 7139 | swrSGJCv |   23 | demo-2-pl |   3 | 3
 7139 | swrSGJCv |   23 | demo-2-pl |   0 | 1
 7141 | swraVnsc |   23 | demo-2-pl |   0 | 0
 7141 | swraVnsc |   23 | demo-2-pl |   7 | 1
 7141 | swraVnsc |   23 | demo-2-pl |   6 | 0
 7141 | swraVnsc |   23 | demo-2-pl |   4 | 4
 7141 | swraVnsc |   23 | demo-2-pl |   3 | 3
 7141 | swraVnsc |   23 | demo-2-pl |   2 | 1998
 7141 | swraVnsc |   23 | demo-2-pl |   9 | 4
 7141 | swraVnsc |   23 | demo-2-pl |   8 | 0
 7142 | swr4JKyU |   23 | demo-2-pl |   0 | 1
 7142 | swr4JKyU |   23 | demo-2-pl |   2 | 1980
 7142 | swr4JKyU |   23 | demo-2-pl |   3 | 2
 7142 | swr4JKyU |   23 | demo-2-pl |   4 | 6
 7142 | swr4JKyU |   23 | demo-2-pl |   9 | 1
 7142 | swr4JKyU |   23 | demo-2-pl |   6 | 0
 7142 | swr4JKyU |   23 | demo-2-pl |   7 | 1
 7142 | swr4JKyU |   23 | demo-2-pl |   8 | 2
 7143 | swrzngUU |   23 | demo-2-pl |   4 | 6
 7143 | swrzngUU |   23 | demo-2-pl |   0 | 0
 7143 | swrzngUU |   23 | demo-2-pl |   2 | 1986
 7143 | swrzngUU |   23 | demo-2-pl |   3 | 0
 7143 | swrzngUU |   23 | demo-2-pl |   6 | 1
 7143 | swrzngUU |   23 | demo-2-pl |   9 | 2
 7143 | swrzngUU |   23 | demo-2-pl |   8 | 1
 7143 | swrzngUU |   23 | demo-2-pl |   7 | 1
 7144 | swrwZiG2 |   23 | demo-2-pl |   3 | 0
 7144 | swrwZiG2 |   23 | demo-2-pl |   4 | 4
 7144 | swrwZiG2 |   23 | demo-2-pl |   0 | 0
 7144 | swrwZiG2 |   23 | demo-2-pl |   9 | 4
 7144 | swrwZiG2 |   23 | demo-2-pl |   2 | 1994
 7144 | swrwZiG2 |   23 | demo-2-pl |   8 | 1
 7144 | swrwZiG2 |   23 | demo-2-pl |   7 | 1
 7144 | swrwZiG2 |   23 | demo-2-pl |   6 | 1
 7145 | swrKVQ2V |   23 | demo-2-pl |   9 | 5
 7145 | swrKVQ2V |   23 | demo-2-pl |   0 | 0
 7145 | swrKVQ2V |   23 | demo-2-pl |   2 | 1967
 7145 | swrKVQ2V |   23 | demo-2-pl |   3 | 0
 7145 | swrKVQ2V |   23 | demo-2-pl |   4 | 6
 7145 | swrKVQ2V |   23 | demo-2-pl |   6 | 0
 7145 | swrKVQ2V |   23 | demo-2-pl |   7 | 2
 7145 | swrKVQ2V |   23 | demo-2-pl |   8 | 1
 7146 | swrXE36c |   23 | demo-2-pl |   4 | 4
 7146 | swrXE36c |   23 | demo-2-pl |   6 | 1
 7146 | swrXE36c |   23 | demo-2-pl |   7 | 1
 7146 | swrXE36c |   23 | demo-2-pl |   8 | 1
 7146 | swrXE36c |   23 | demo-2-pl |   9 | 4
 7146 | swrXE36c |   23 | demo-2-pl |   3 | 2
 7146 | swrXE36c |   23 | demo-2-pl |   0 | 0
 7146 | swrXE36c |   23 | demo-2-pl |   2 | 2002
 7147 | swrfp48J |   23 | demo-2-pl |   9 | 4
 7147 | swrfp48J |   23 | demo-2-pl |   7 | 2
 7147 | swrfp48J |   23 | demo-2-pl |   0 | 0
 7147 | swrfp48J |   23 | demo-2-pl |   2 | 2004
 7147 | swrfp48J |   23 | demo-2-pl |   3 | 2
 7147 | swrfp48J |   23 | demo-2-pl |   4 | 4
 7147 | swrfp48J |   23 | demo-2-pl |   6 | 1
 7147 | swrfp48J |   23 | demo-2-pl |   8 | 0
 7148 | swrCtWRy |   23 | demo-2-pl |   7 | 2
 7148 | swrCtWRy |   23 | demo-2-pl |   4 | 4
 7148 | swrCtWRy |   23 | demo-2-pl |   3 | 3
 7148 | swrCtWRy |   23 | demo-2-pl |   2 | 1988
 7148 | swrCtWRy |   23 | demo-2-pl |   9 | 5
 7148 | swrCtWRy |   23 | demo-2-pl |   8 | 0
 7148 | swrCtWRy |   23 | demo-2-pl |   0 | 0
 7148 | swrCtWRy |   23 | demo-2-pl |   6 | 1
 7149 | swrwUfew |   23 | demo-2-pl |   0 | 0
 7149 | swrwUfew |   23 | demo-2-pl |   7 | 1
 7149 | swrwUfew |   23 | demo-2-pl |   8 | 1
 7149 | swrwUfew |   23 | demo-2-pl |   9 | 3
 7149 | swrwUfew |   23 | demo-2-pl |   2 | 1990
 7149 | swrwUfew |   23 | demo-2-pl |   3 | 3
 7149 | swrwUfew |   23 | demo-2-pl |   4 | 6
 7149 | swrwUfew |   23 | demo-2-pl |   6 | 1
 7151 | swr5iCUR |   23 | demo-2-pl |   8 | 1
 7151 | swr5iCUR |   23 | demo-2-pl |   2 | 1957
 7151 | swr5iCUR |   23 | demo-2-pl |   0 | 1
 7151 | swr5iCUR |   23 | demo-2-pl |   9 | 2
 7151 | swr5iCUR |   23 | demo-2-pl |   4 | 6
 7151 | swr5iCUR |   23 | demo-2-pl |   6 | 0
 7151 | swr5iCUR |   23 | demo-2-pl |   7 | 1
 7151 | swr5iCUR |   23 | demo-2-pl |   3 | 2
 7152 | swrummG9 |   23 | demo-2-pl |   2 | 1955
 7152 | swrummG9 |   23 | demo-2-pl |   3 | 2
 7152 | swrummG9 |   23 | demo-2-pl |   0 | 1
 7152 | swrummG9 |   23 | demo-2-pl |   9 | 2
 7152 | swrummG9 |   23 | demo-2-pl |   8 | 1
 7152 | swrummG9 |   23 | demo-2-pl |   7 | 1
 7152 | swrummG9 |   23 | demo-2-pl |   6 | 0
 7152 | swrummG9 |   23 | demo-2-pl |   4 | 5
 7153 | swr3fBLY |   23 | demo-2-pl |   9 | 5
 7153 | swr3fBLY |   23 | demo-2-pl |   3 | 2
 7153 | swr3fBLY |   23 | demo-2-pl |   4 | 3
 7153 | swr3fBLY |   23 | demo-2-pl |   6 | 0
 7153 | swr3fBLY |   23 | demo-2-pl |   7 | 1
 7153 | swr3fBLY |   23 | demo-2-pl |   8 | 0
 7153 | swr3fBLY |   23 | demo-2-pl |   0 | 1
 7153 | swr3fBLY |   23 | demo-2-pl |   2 | 1986
 7154 | swrcu9FA |   23 | demo-2-pl |   9 | 4
 7154 | swrcu9FA |   23 | demo-2-pl |   0 | 0
 7154 | swrcu9FA |   23 | demo-2-pl |   2 | 1980
 7154 | swrcu9FA |   23 | demo-2-pl |   3 | 0
 7154 | swrcu9FA |   23 | demo-2-pl |   4 | 5
 7154 | swrcu9FA |   23 | demo-2-pl |   6 | 0
 7154 | swrcu9FA |   23 | demo-2-pl |   7 | 2
 7154 | swrcu9FA |   23 | demo-2-pl |   8 | 0
 7155 | swrvZkB2 |   23 | demo-2-pl |   7 | 1
 7155 | swrvZkB2 |   23 | demo-2-pl |   6 | 0
 7155 | swrvZkB2 |   23 | demo-2-pl |   4 | 5
 7155 | swrvZkB2 |   23 | demo-2-pl |   3 | 0
 7155 | swrvZkB2 |   23 | demo-2-pl |   2 | 1961
 7155 | swrvZkB2 |   23 | demo-2-pl |   0 | 0
 7155 | swrvZkB2 |   23 | demo-2-pl |   9 | 4
 7155 | swrvZkB2 |   23 | demo-2-pl |   8 | 1
 7156 | swroPH4o |   23 | demo-2-pl |   8 | 0
 7156 | swroPH4o |   23 | demo-2-pl |   6 | 0
 7156 | swroPH4o |   23 | demo-2-pl |   4 | 4
 7156 | swroPH4o |   23 | demo-2-pl |   3 | 0
 7156 | swroPH4o |   23 | demo-2-pl |   2 | 1961
 7156 | swroPH4o |   23 | demo-2-pl |   0 | 0
 7156 | swroPH4o |   23 | demo-2-pl |   9 | 5
 7156 | swroPH4o |   23 | demo-2-pl |   7 | 2
 7158 | swrRLTzt |   23 | demo-2-pl |   3 | 1
 7158 | swrRLTzt |   23 | demo-2-pl |   4 | 4
 7158 | swrRLTzt |   23 | demo-2-pl |   6 | 0
 7158 | swrRLTzt |   23 | demo-2-pl |   7 | 1
 7158 | swrRLTzt |   23 | demo-2-pl |   8 | 0
 7158 | swrRLTzt |   23 | demo-2-pl |   9 | 5
 7158 | swrRLTzt |   23 | demo-2-pl |   0 | 0
 7158 | swrRLTzt |   23 | demo-2-pl |   2 | 1992
 7159 | swrV2S6T |   23 | demo-2-pl |   8 | 0
 7159 | swrV2S6T |   23 | demo-2-pl |   0 | 0
 7159 | swrV2S6T |   23 | demo-2-pl |   2 | 1989
 7159 | swrV2S6T |   23 | demo-2-pl |   3 | 2
 7159 | swrV2S6T |   23 | demo-2-pl |   4 | 4
 7159 | swrV2S6T |   23 | demo-2-pl |   6 | 0
 7159 | swrV2S6T |   23 | demo-2-pl |   9 | 5
 7159 | swrV2S6T |   23 | demo-2-pl |   7 | 1
 7165 | swrPpJuF |   23 | demo-2-pl |   3 | 0
 7165 | swrPpJuF |   23 | demo-2-pl |   9 | 4
 7165 | swrPpJuF |   23 | demo-2-pl |   8 | 0
 7165 | swrPpJuF |   23 | demo-2-pl |   7 | 1
 7165 | swrPpJuF |   23 | demo-2-pl |   6 | 1
 7165 | swrPpJuF |   23 | demo-2-pl |   4 | 5
 7165 | swrPpJuF |   23 | demo-2-pl |   2 | 1986
 7165 | swrPpJuF |   23 | demo-2-pl |   0 | 0
 7166 | swrvAzhd |   23 | demo-2-pl |   9 | 4
 7166 | swrvAzhd |   23 | demo-2-pl |   0 | 1
 7166 | swrvAzhd |   23 | demo-2-pl |   8 | 1
 7166 | swrvAzhd |   23 | demo-2-pl |   7 | 1
 7166 | swrvAzhd |   23 | demo-2-pl |   2 | 1999
 7166 | swrvAzhd |   23 | demo-2-pl |   6 | 1
 7166 | swrvAzhd |   23 | demo-2-pl |   4 | 4
 7166 | swrvAzhd |   23 | demo-2-pl |   3 | 0
 7168 | swrT7W8k |   23 | demo-2-pl |   3 | 3
 7168 | swrT7W8k |   23 | demo-2-pl |   6 | 1
 7168 | swrT7W8k |   23 | demo-2-pl |   7 | 2
 7168 | swrT7W8k |   23 | demo-2-pl |   8 | 1
 7168 | swrT7W8k |   23 | demo-2-pl |   9 | 3
 7168 | swrT7W8k |   23 | demo-2-pl |   2 | 2004
 7168 | swrT7W8k |   23 | demo-2-pl |   4 | 4
 7168 | swrT7W8k |   23 | demo-2-pl |   0 | 1
 7169 | swroFxZk |   23 | demo-2-pl |   0 | 1
 7169 | swroFxZk |   23 | demo-2-pl |   2 | 2000
 7169 | swroFxZk |   23 | demo-2-pl |   3 | 0
 7169 | swroFxZk |   23 | demo-2-pl |   4 | 6
 7169 | swroFxZk |   23 | demo-2-pl |   6 | 0
 7169 | swroFxZk |   23 | demo-2-pl |   7 | 0
 7169 | swroFxZk |   23 | demo-2-pl |   8 | 0
 7169 | swroFxZk |   23 | demo-2-pl |   9 | 5
 7170 | swrX6pcH |   23 | demo-2-pl |   3 | 0
 7170 | swrX6pcH |   23 | demo-2-pl |   0 | 0
 7170 | swrX6pcH |   23 | demo-2-pl |   9 | 4
 7170 | swrX6pcH |   23 | demo-2-pl |   8 | 0
 7170 | swrX6pcH |   23 | demo-2-pl |   7 | 2
 7170 | swrX6pcH |   23 | demo-2-pl |   6 | 0
 7170 | swrX6pcH |   23 | demo-2-pl |   4 | 4
 7170 | swrX6pcH |   23 | demo-2-pl |   2 | 1963
 7172 | swrfohLZ |   23 | demo-2-pl |   8 | 1
 7172 | swrfohLZ |   23 | demo-2-pl |   0 | 0
 7172 | swrfohLZ |   23 | demo-2-pl |   9 | 5
 7172 | swrfohLZ |   23 | demo-2-pl |   7 | 1
 7172 | swrfohLZ |   23 | demo-2-pl |   6 | 0
 7172 | swrfohLZ |   23 | demo-2-pl |   4 | 3
 7172 | swrfohLZ |   23 | demo-2-pl |   3 | 0
 7172 | swrfohLZ |   23 | demo-2-pl |   2 | 1967
 7173 | swrvNUcm |   23 | demo-2-pl |   0 | 1
 7173 | swrvNUcm |   23 | demo-2-pl |   8 | 0
 7173 | swrvNUcm |   23 | demo-2-pl |   9 | 5
 7173 | swrvNUcm |   23 | demo-2-pl |   6 | 1
 7173 | swrvNUcm |   23 | demo-2-pl |   4 | 5
 7173 | swrvNUcm |   23 | demo-2-pl |   3 | 0
 7173 | swrvNUcm |   23 | demo-2-pl |   2 | 1986
 7173 | swrvNUcm |   23 | demo-2-pl |   7 | 1
 7174 | swrLKeE2 |   23 | demo-2-pl |   8 | 0
 7174 | swrLKeE2 |   23 | demo-2-pl |   7 | 1
 7174 | swrLKeE2 |   23 | demo-2-pl |   9 | 5
 7174 | swrLKeE2 |   23 | demo-2-pl |   3 | 2
 7174 | swrLKeE2 |   23 | demo-2-pl |   4 | 3
 7174 | swrLKeE2 |   23 | demo-2-pl |   2 | 2004
 7174 | swrLKeE2 |   23 | demo-2-pl |   0 | 1
 7174 | swrLKeE2 |   23 | demo-2-pl |   6 | 1
 7176 | swrhep3E |   23 | demo-2-pl |   7 | 2
 7176 | swrhep3E |   23 | demo-2-pl |   4 | 6
 7176 | swrhep3E |   23 | demo-2-pl |   3 | 2
 7176 | swrhep3E |   23 | demo-2-pl |   2 | 1992
 7176 | swrhep3E |   23 | demo-2-pl |   0 | 1
 7176 | swrhep3E |   23 | demo-2-pl |   9 | 4
 7176 | swrhep3E |   23 | demo-2-pl |   8 | 1
 7176 | swrhep3E |   23 | demo-2-pl |   6 | 1
 7177 | swrkkzTB |   23 | demo-2-pl |   4 | 4
 7177 | swrkkzTB |   23 | demo-2-pl |   9 | 5
 7177 | swrkkzTB |   23 | demo-2-pl |   8 | 0
 7177 | swrkkzTB |   23 | demo-2-pl |   7 | 1
 7177 | swrkkzTB |   23 | demo-2-pl |   6 | 0
 7177 | swrkkzTB |   23 | demo-2-pl |   3 | 3
 7177 | swrkkzTB |   23 | demo-2-pl |   2 | 1996
 7177 | swrkkzTB |   23 | demo-2-pl |   0 | 0
 7178 | swrufWHy |   23 | demo-2-pl |   6 | 0
 7178 | swrufWHy |   23 | demo-2-pl |   0 | 0
 7178 | swrufWHy |   23 | demo-2-pl |   2 | 1981
 7178 | swrufWHy |   23 | demo-2-pl |   7 | 1
 7178 | swrufWHy |   23 | demo-2-pl |   8 | 1
 7178 | swrufWHy |   23 | demo-2-pl |   9 | 4
 7178 | swrufWHy |   23 | demo-2-pl |   3 | 3
 7178 | swrufWHy |   23 | demo-2-pl |   4 | 6
 7179 | swr8ZM7b |   23 | demo-2-pl |   7 | 2
 7179 | swr8ZM7b |   23 | demo-2-pl |   4 | 6
 7179 | swr8ZM7b |   23 | demo-2-pl |   3 | 3
 7179 | swr8ZM7b |   23 | demo-2-pl |   2 | 1990
 7179 | swr8ZM7b |   23 | demo-2-pl |   0 | 0
 7179 | swr8ZM7b |   23 | demo-2-pl |   9 | 5
 7179 | swr8ZM7b |   23 | demo-2-pl |   8 | 1
 7179 | swr8ZM7b |   23 | demo-2-pl |   6 | 1
 7181 | swratumU |   23 | demo-2-pl |   4 | 4
 7181 | swratumU |   23 | demo-2-pl |   0 | 0
 7181 | swratumU |   23 | demo-2-pl |   2 | 1993
 7181 | swratumU |   23 | demo-2-pl |   3 | 2
 7181 | swratumU |   23 | demo-2-pl |   6 | 0
 7181 | swratumU |   23 | demo-2-pl |   7 | 1
 7181 | swratumU |   23 | demo-2-pl |   8 | 1
 7181 | swratumU |   23 | demo-2-pl |   9 | 3
 7183 | swrstBvV |   23 | demo-2-pl |   6 | 1
 7183 | swrstBvV |   23 | demo-2-pl |   3 | 2
 7183 | swrstBvV |   23 | demo-2-pl |   0 | 0
 7183 | swrstBvV |   23 | demo-2-pl |   2 | 1988
 7183 | swrstBvV |   23 | demo-2-pl |   7 | 1
 7183 | swrstBvV |   23 | demo-2-pl |   8 | 1
 7183 | swrstBvV |   23 | demo-2-pl |   9 | 3
 7183 | swrstBvV |   23 | demo-2-pl |   4 | 5
 7184 | swr9MZRt |   23 | demo-2-pl |   2 | 1989
 7184 | swr9MZRt |   23 | demo-2-pl |   3 | 0
 7184 | swr9MZRt |   23 | demo-2-pl |   0 | 1
 7185 | swr8Ssv7 |   23 | demo-2-pl |   2 | 1995
 7185 | swr8Ssv7 |   23 | demo-2-pl |   4 | 6
 7185 | swr8Ssv7 |   23 | demo-2-pl |   6 | 1
 7185 | swr8Ssv7 |   23 | demo-2-pl |   7 | 1
 7185 | swr8Ssv7 |   23 | demo-2-pl |   9 | 4
 7185 | swr8Ssv7 |   23 | demo-2-pl |   8 | 0
 7185 | swr8Ssv7 |   23 | demo-2-pl |   0 | 0
 7185 | swr8Ssv7 |   23 | demo-2-pl |   3 | 0
 7186 | swrSw5Wz |   23 | demo-2-pl |   4 | 1
 7186 | swrSw5Wz |   23 | demo-2-pl |   7 | 1
 7186 | swrSw5Wz |   23 | demo-2-pl |   8 | 1
 7186 | swrSw5Wz |   23 | demo-2-pl |   9 | 4
 7186 | swrSw5Wz |   23 | demo-2-pl |   0 | 0
 7186 | swrSw5Wz |   23 | demo-2-pl |   2 | 1950
 7186 | swrSw5Wz |   23 | demo-2-pl |   3 | 3
 7186 | swrSw5Wz |   23 | demo-2-pl |   6 | 0
 7187 | swrgsgwD |   23 | demo-2-pl |   6 | 0
 7187 | swrgsgwD |   23 | demo-2-pl |   2 | 1990
 7187 | swrgsgwD |   23 | demo-2-pl |   3 | 2
 7187 | swrgsgwD |   23 | demo-2-pl |   4 | 4
 7187 | swrgsgwD |   23 | demo-2-pl |   7 | 1
 7187 | swrgsgwD |   23 | demo-2-pl |   8 | 0
 7187 | swrgsgwD |   23 | demo-2-pl |   9 | 4
 7187 | swrgsgwD |   23 | demo-2-pl |   0 | 0
 7189 | swrNiBuz |   23 | demo-2-pl |   2 | 1991
 7189 | swrNiBuz |   23 | demo-2-pl |   3 | 3
 7189 | swrNiBuz |   23 | demo-2-pl |   4 | 4
 7189 | swrNiBuz |   23 | demo-2-pl |   6 | 0
 7189 | swrNiBuz |   23 | demo-2-pl |   7 | 2
 7189 | swrNiBuz |   23 | demo-2-pl |   8 | 1
 7189 | swrNiBuz |   23 | demo-2-pl |   9 | 3
 7189 | swrNiBuz |   23 | demo-2-pl |   0 | 1
 7190 | swrLw9BV |   23 | demo-2-pl |   8 | 1
 7190 | swrLw9BV |   23 | demo-2-pl |   7 | 1
 7190 | swrLw9BV |   23 | demo-2-pl |   6 | 1
 7190 | swrLw9BV |   23 | demo-2-pl |   4 | 3
 7190 | swrLw9BV |   23 | demo-2-pl |   0 | 1
 7190 | swrLw9BV |   23 | demo-2-pl |   3 | 2
 7190 | swrLw9BV |   23 | demo-2-pl |   2 | 1994
 7190 | swrLw9BV |   23 | demo-2-pl |   9 | 3
 7192 | swrXPq9U |   23 | demo-2-pl |   9 | 5
 7192 | swrXPq9U |   23 | demo-2-pl |   0 | 0
 7192 | swrXPq9U |   23 | demo-2-pl |   2 | 1955
 7192 | swrXPq9U |   23 | demo-2-pl |   3 | 0
 7192 | swrXPq9U |   23 | demo-2-pl |   4 | 3
 7192 | swrXPq9U |   23 | demo-2-pl |   6 | 0
 7192 | swrXPq9U |   23 | demo-2-pl |   7 | 2
 7192 | swrXPq9U |   23 | demo-2-pl |   8 | 0
 7195 | swrb3LtQ |   23 | demo-2-pl |   2 | 1984
 7195 | swrb3LtQ |   23 | demo-2-pl |   6 | 0
 7195 | swrb3LtQ |   23 | demo-2-pl |   4 | 4
 7195 | swrb3LtQ |   23 | demo-2-pl |   9 | 5
 7195 | swrb3LtQ |   23 | demo-2-pl |   0 | 0
 7195 | swrb3LtQ |   23 | demo-2-pl |   7 | 1
 7195 | swrb3LtQ |   23 | demo-2-pl |   8 | 0
 7195 | swrb3LtQ |   23 | demo-2-pl |   3 | 0
 7196 | swrYhepb |   23 | demo-2-pl |   7 | 1
 7196 | swrYhepb |   23 | demo-2-pl |   8 | 3
 7196 | swrYhepb |   23 | demo-2-pl |   0 | 0
 7196 | swrYhepb |   23 | demo-2-pl |   2 | 1976
 7196 | swrYhepb |   23 | demo-2-pl |   3 | 2
 7196 | swrYhepb |   23 | demo-2-pl |   4 | 6
 7196 | swrYhepb |   23 | demo-2-pl |   6 | 0
 7197 | swrHGaGm |   23 | demo-2-pl |   8 | 0
 7197 | swrHGaGm |   23 | demo-2-pl |   0 | 0
 7197 | swrHGaGm |   23 | demo-2-pl |   4 | 6
 7197 | swrHGaGm |   23 | demo-2-pl |   2 | 1976
 7197 | swrHGaGm |   23 | demo-2-pl |   7 | 1
 7197 | swrHGaGm |   23 | demo-2-pl |   3 | 2
 7197 | swrHGaGm |   23 | demo-2-pl |   9 | 3
 7197 | swrHGaGm |   23 | demo-2-pl |   6 | 1
 7198 | swrCPcZg |   23 | demo-2-pl |   2 | 1990
 7198 | swrCPcZg |   23 | demo-2-pl |   6 | 0
 7198 | swrCPcZg |   23 | demo-2-pl |   0 | 0
 7198 | swrCPcZg |   23 | demo-2-pl |   3 | 3
 7198 | swrCPcZg |   23 | demo-2-pl |   4 | 4
 7198 | swrCPcZg |   23 | demo-2-pl |   9 | 5
 7198 | swrCPcZg |   23 | demo-2-pl |   8 | 0
 7198 | swrCPcZg |   23 | demo-2-pl |   7 | 1
 7200 | swrNBXZP |   23 | demo-2-pl |   3 | 0
 7200 | swrNBXZP |   23 | demo-2-pl |   4 | 3
 7200 | swrNBXZP |   23 | demo-2-pl |   7 | 1
 7200 | swrNBXZP |   23 | demo-2-pl |   0 | 0
 7200 | swrNBXZP |   23 | demo-2-pl |   8 | 1
 7200 | swrNBXZP |   23 | demo-2-pl |   6 | 1
 7200 | swrNBXZP |   23 | demo-2-pl |   9 | 3
 7200 | swrNBXZP |   23 | demo-2-pl |   2 | 1992
 7201 | swr75aZc |   23 | demo-2-pl |   9 | 4
 7201 | swr75aZc |   23 | demo-2-pl |   7 | 1
 7201 | swr75aZc |   23 | demo-2-pl |   2 | 1995
 7201 | swr75aZc |   23 | demo-2-pl |   3 | 3
 7201 | swr75aZc |   23 | demo-2-pl |   4 | 5
 7201 | swr75aZc |   23 | demo-2-pl |   6 | 1
 7201 | swr75aZc |   23 | demo-2-pl |   0 | 1
 7201 | swr75aZc |   23 | demo-2-pl |   8 | 0
 7203 | swrDkPCC |   23 | demo-2-pl |   4 | 6
 7203 | swrDkPCC |   23 | demo-2-pl |   6 | 0
 7203 | swrDkPCC |   23 | demo-2-pl |   9 | 1
 7203 | swrDkPCC |   23 | demo-2-pl |   0 | 1
 7203 | swrDkPCC |   23 | demo-2-pl |   8 | 0
 7203 | swrDkPCC |   23 | demo-2-pl |   7 | 1
 7203 | swrDkPCC |   23 | demo-2-pl |   2 | 1963
 7203 | swrDkPCC |   23 | demo-2-pl |   3 | 2
 7204 | swriw7yd |   23 | demo-2-pl |   8 | 0
 7204 | swriw7yd |   23 | demo-2-pl |   6 | 0
 7204 | swriw7yd |   23 | demo-2-pl |   4 | 6
 7204 | swriw7yd |   23 | demo-2-pl |   3 | 0
 7204 | swriw7yd |   23 | demo-2-pl |   2 | 1989
 7204 | swriw7yd |   23 | demo-2-pl |   0 | 0
 7204 | swriw7yd |   23 | demo-2-pl |   9 | 5
 7204 | swriw7yd |   23 | demo-2-pl |   7 | 1
 7205 | swrDRycw |   23 | demo-2-pl |   3 | 3
 7205 | swrDRycw |   23 | demo-2-pl |   9 | 3
 7205 | swrDRycw |   23 | demo-2-pl |   6 | 0
 7205 | swrDRycw |   23 | demo-2-pl |   4 | 4
 7205 | swrDRycw |   23 | demo-2-pl |   0 | 0
 7205 | swrDRycw |   23 | demo-2-pl |   2 | 1989
 7205 | swrDRycw |   23 | demo-2-pl |   7 | 2
